date,SP500,VIX,TNX,SP500_return,VIX_return,TNX_return,sentiment_mean,sentiment_std,headline_count,pos_prob_mean,neg_prob_mean,neu_prob_mean,pct_positive,pct_negative
2018-04-06,2604.469970703125,2.7750000953674316,21.489999771118164,-2.1920248779842444,-2.012709090861642,13.46356475795858,-0.5,0.7071067811865476,2.0,0.037673105,0.3161829,0.64614403,0.0,50.0
2018-04-09,2613.159912109375,2.7860000133514404,21.770000457763672,0.33365488963206236,0.3963934272424696,1.3029348051544432,-0.3333333333333333,0.5773502691896258,3.0,0.24873035,0.1790594,0.57221025,0.0,33.33333333333333
2018-04-10,2656.8701171875,2.796999931335449,20.469999313354492,1.67269537832615,0.39482835359991864,-5.9715255722264775,0.0,0.5773502691896257,7.0,0.17578368,0.11745184,0.7067645,14.285714285714285,14.285714285714285
2018-04-11,2642.18994140625,2.7899999618530273,20.239999771118164,-0.5525364482924067,-0.2502670595018408,-1.1235933070416815,-0.5,0.5773502691896257,4.0,0.03082477,0.42745513,0.54172015,0.0,50.0
2018-04-12,2663.989990234375,2.8340001106262207,18.489999771118164,0.8250750063987677,1.5770662858350049,-8.646245157063658,0.0,0.0,1.0,0.03250338,0.03211939,0.93537724,0.0,0.0
2018-04-13,2656.300048828125,2.8289999961853027,17.40999984741211,-0.2886625488248695,-0.17643310676558333,-5.840994792185128,0.3333333333333333,0.5773502691896258,3.0,0.24671237,0.016004289,0.7372834,33.33333333333333,0.0
2018-04-16,2677.840087890625,2.8320000171661377,16.559999465942383,0.8109038386684864,0.10604528048356876,-4.882253813437421,0.5,0.5477225575051661,6.0,0.37932464,0.041137118,0.5795383,50.0,0.0
2018-04-17,2706.389892578125,2.813999891281128,15.25,1.0661504701720004,-0.6355976615784686,-7.910625049454579,0.0,0.0,4.0,0.10760634,0.13860941,0.75378424,0.0,0.0
2018-04-18,2708.639892578125,2.867000102996826,15.600000381469727,0.08313658006817715,1.883447539565064,2.2950844686539407,0.0,1.0,3.0,0.2913389,0.27909037,0.4295707,33.33333333333333,33.33333333333333
2018-04-19,2693.1298828125,2.9140000343322754,15.960000038146973,-0.5726124690152989,1.6393418084052813,2.307690050475042,0.0,0.0,2.0,0.037295032,0.046696655,0.9160083,0.0,0.0
2018-04-20,2670.139892578125,2.9509999752044678,16.8799991607666,-0.853653230061302,1.2697302826446544,5.764405516420323,0.0,0.0,0.0,0.037295032,0.046696655,0.9160083,0.0,0.0
2018-04-23,2670.2900390625,2.9730000495910645,16.34000015258789,0.005623169212687351,0.7455125236004889,-3.199046416031859,0.3333333333333333,0.5773502691896258,3.0,0.36028644,0.09477508,0.5449385,33.33333333333333,0.0
2018-04-24,2634.56005859375,2.9830000400543213,18.020000457763672,-1.338056164164636,0.3363602521510911,10.28151951950691,-0.3333333333333333,0.5773502691896258,3.0,0.10252234,0.2671803,0.63029736,0.0,33.33333333333333
2018-04-25,2639.39990234375,3.0239999294281006,17.84000015258789,0.1837059563023713,1.3744515193849116,-0.9988917902509331,-0.2,0.4472135954999579,5.0,0.068441905,0.20957646,0.72198164,0.0,20.0
2018-04-26,2666.93994140625,2.990000009536743,16.239999771118164,1.0434204774367295,-1.124336001482229,-8.968611927044346,-0.3333333333333333,0.5773502691896258,3.0,0.20598543,0.42933586,0.3646787,0.0,33.33333333333333
2018-04-27,2669.909912109375,2.9570000171661377,15.40999984741211,0.11136248915897262,-1.1036786710819535,-5.110837040663996,-0.3333333333333333,0.5773502691896258,3.0,0.07495888,0.3499039,0.5751372,0.0,33.33333333333333
2018-04-30,2648.050048828125,2.936000108718872,15.930000305175781,-0.8187490964434607,-0.7101761354533553,3.3744351908673087,-0.25,0.9574271077563381,4.0,0.21981597,0.31949484,0.46068916,25.0,50.0
2018-05-01,2654.800048828125,2.9760000705718994,15.489999771118164,0.25490454770622506,1.3623964704307046,-2.7620874176295995,0.0,0.0,1.0,0.10382637,0.028175581,0.8679981,0.0,0.0
2018-05-02,2635.669921875,2.9639999866485596,15.970000267028809,-0.7205863568357729,-0.40322861689428,3.0987766494718016,-0.5,0.7071067811865476,2.0,0.05716459,0.25475177,0.68808365,0.0,50.0
2018-05-03,2629.72998046875,2.946000099182129,15.899999618530273,-0.22536742393085563,-0.6072836554491201,-0.43832590687588047,0.0,0.816496580927726,4.0,0.24245797,0.24222828,0.51531374,25.0,25.0
2018-05-04,2663.419921875,2.944000005722046,14.770000457763672,1.281117896379791,-0.06789183274766852,-7.106913131303926,0.0,0.0,3.0,0.05533414,0.052689403,0.8919764,0.0,0.0
2018-05-07,2672.6298828125,2.950000047683716,14.75,0.34579455015175675,0.20380577275842526,-0.135412709165883,0.0,0.0,3.0,0.038123634,0.051993787,0.90988255,0.0,0.0
2018-05-08,2671.919921875,2.9690001010894775,14.710000038146973,-0.02656413228280252,0.6440695965642451,-0.2711861820544281,0.0,0.0,1.0,0.15698229,0.008437856,0.8345798,0.0,0.0
2018-05-09,2697.7900390625,3.003999948501587,13.420000076293945,0.9682220255068819,1.1788429174948822,-8.769544245463711,-0.5,0.7071067811865476,2.0,0.20115793,0.37154314,0.42729884,0.0,50.0
2018-05-10,2723.070068359375,2.9709999561309814,13.229999542236328,0.9370643723504823,-1.0985350511429237,-1.4158012889526561,-0.5,0.7071067811865476,2.0,0.06924526,0.5115337,0.4192211,0.0,50.0
2018-05-11,2727.719970703125,2.9709999561309814,12.649999618530273,0.17075955546570487,0.0,-4.383975387560857,0.5,0.7071067811865476,2.0,0.46862283,0.044355042,0.48702213,50.0,0.0
2018-05-14,2730.1298828125,2.994999885559082,12.930000305175781,0.08834895573073265,0.8078064551490183,2.213444229953576,0.0,0.816496580927726,4.0,0.25388536,0.2904505,0.45566413,25.0,25.0
2018-05-15,2711.449951171875,3.0799999237060547,14.630000114440918,-0.6842140279927467,2.838064821197994,13.147716698696744,-1.0,0.0,1.0,0.010081791,0.94546556,0.044452745,0.0,100.0
2018-05-16,2722.4599609375,3.0950000286102295,13.420000076293945,0.4060561678767671,0.4870164050564618,-8.270676887778084,0.0,1.0,3.0,0.2809406,0.28643194,0.43262753,33.33333333333333,33.33333333333333
2018-05-17,2720.1298828125,3.1089999675750732,13.430000305175781,-0.08558723207806596,0.45234051164548816,0.07451735339034649,-0.25,0.5,4.0,0.09659359,0.25169218,0.6517142,0.0,25.0
2018-05-18,2712.969970703125,3.066999912261963,13.420000076293945,-0.263219493841671,-1.3509184866884794,-0.07446186637822816,0.0,0.0,2.0,0.17821147,0.0098077655,0.8119807,0.0,0.0
2018-05-21,2733.010009765625,3.065000057220459,13.079999923706055,0.7386752997235124,-0.06520557869951205,-2.5335331643439485,0.0,0.7071067811865476,5.0,0.17736606,0.19829252,0.62434137,20.0,20.0
2018-05-22,2724.43994140625,3.065000057220459,13.220000267028809,-0.3135761789657687,0.0,1.0703390224721554,0.2,0.8366600265340756,5.0,0.31154123,0.26123634,0.42722243,40.0,20.0
2018-05-23,2733.2900390625,3.003000020980835,12.579999923706055,0.32484098921563564,-2.0228396437894203,-4.841152272280502,0.0,0.0,1.0,0.06083942,0.020504478,0.9186561,0.0,0.0
2018-05-24,2727.760009765625,2.9809999465942383,12.529999732971191,-0.2023213496498033,-0.7326032045584574,-0.39745779839506223,0.0,0.0,2.0,0.04408335,0.1936743,0.7622423,0.0,0.0
2018-05-25,2721.330078125,2.930999994277954,13.220000267028809,-0.23572204364039617,-1.6772879306290678,5.50678809866183,0.5,0.7071067811865476,2.0,0.4105676,0.021801412,0.567631,50.0,0.0
2018-05-29,2689.860107421875,2.7679998874664307,17.020000457763672,-1.1564187290653005,-5.561245552021166,28.744327639782362,0.0,0.816496580927726,4.0,0.20900825,0.2996857,0.49130604,25.0,25.0
2018-05-30,2724.010009765625,2.8420000076293945,14.9399995803833,1.2695791223314323,2.673414854459999,-12.220921395049544,1.0,0.0,1.0,0.72082275,0.2455159,0.03366138,100.0,0.0
2018-05-31,2705.27001953125,2.822000026702881,15.430000305175781,-0.6879559974886984,-0.7037290947510044,3.279790753380385,-1.0,0.0,1.0,0.070939794,0.76790375,0.16115642,0.0,100.0
2018-06-01,2734.6201171875,2.8949999809265137,13.460000038146973,1.0849230370481022,2.58681621307153,-12.767337835813253,0.25,0.5,4.0,0.2585954,0.042328272,0.6990763,25.0,0.0
2018-06-04,2746.8701171875,2.937000036239624,12.739999771118164,0.4479598435997323,1.4507791222737376,-5.349184732453615,0.0,0.0,3.0,0.19129986,0.03777994,0.7709201,0.0,0.0
2018-06-05,2748.800048828125,2.9189999103546143,12.399999618530273,0.07025929724704394,-0.6128745544060732,-2.6687610572700193,0.16666666666666666,0.752772652709081,6.0,0.3826584,0.19932745,0.41801408,33.33333333333333,16.666666666666664
2018-06-06,2772.35009765625,2.9749999046325684,11.640000343322754,0.8567392465728796,1.9184650907080991,-6.1290266015153305,0.0,0.0,1.0,0.09863479,0.0891379,0.8122273,0.0,0.0
2018-06-07,2770.3701171875,2.933000087738037,12.130000114440918,-0.07141884679080501,-1.411758596332413,4.209619902625272,0.5,0.7071067811865476,2.0,0.45874107,0.030003874,0.5112551,50.0,0.0
2018-06-08,2779.030029296875,2.937000036239624,12.180000305175781,0.31259043893263616,0.13637737408564998,0.4122027226969083,0.25,0.9574271077563381,4.0,0.46355903,0.17214887,0.3642921,50.0,25.0
2018-06-11,2782.0,2.9570000171661377,12.350000381469727,0.1068707668436586,0.6809663152786527,1.3957312974918867,0.0,0.0,1.0,0.04283268,0.020237593,0.9369297,0.0,0.0
2018-06-12,2786.85009765625,2.9570000171661377,12.34000015258789,0.17433852107295866,0.0,-0.08097351071211234,0.0,1.0,3.0,0.3237719,0.33374283,0.3424853,33.33333333333333,33.33333333333333
2018-06-13,2775.6298828125,2.9769999980926514,12.9399995803833,-0.4026127868587581,0.6763605279137108,4.862231931736094,0.25,0.5,4.0,0.25318414,0.03448607,0.71232975,25.0,0.0
2018-06-14,2782.489990234375,2.946000099182129,12.119999885559082,0.2471549778432225,-1.041313366825125,-6.336937568895418,0.0,0.0,3.0,0.059463996,0.027919402,0.91261655,0.0,0.0
2018-06-15,2779.659912109375,2.9240000247955322,11.979999542236328,-0.10171027155291279,-0.7467777883885418,-1.1551183551541389,-0.5,0.5773502691896257,4.0,0.09565817,0.43894047,0.46540138,0.0,50.0
2018-06-18,2773.75,2.9260001182556152,12.3100004196167,-0.21261277624751163,0.06840264853358313,2.7545984139392576,-0.3333333333333333,0.5773502691896258,3.0,0.06412087,0.38325295,0.5526262,0.0,33.33333333333333
2018-06-19,2762.590087890625,2.8929998874664307,13.350000381469727,-0.4023402292699374,-1.1278273908224667,8.448415324143511,-0.5,0.7071067811865476,2.0,0.08005543,0.3800473,0.53989726,0.0,50.0
2018-06-20,2767.320068359375,2.927999973297119,12.789999961853027,0.17121542893689945,1.2098198130709337,-4.194759577640161,-0.2,0.447213595499958,5.0,0.1703682,0.15733176,0.67230004,0.0,20.0
2018-06-21,2749.760009765625,2.8970000743865967,14.640000343322754,-0.6345510515579966,-1.058739726544966,14.464428357994287,0.0,0.0,1.0,0.028471144,0.051152956,0.92037594,0.0,0.0
2018-06-22,2754.8798828125,2.9000000953674316,13.770000457763672,0.18619345065358228,0.10355612370738232,-5.942622029758937,0.5,0.7071067811865476,2.0,0.475477,0.04858943,0.47593355,50.0,0.0
2018-06-25,2717.070068359375,2.875,17.329999923706055,-1.3724668973416176,-0.8620722256998503,25.853299546807328,0.0,0.0,1.0,0.023789685,0.029962992,0.9462473,0.0,0.0
2018-06-26,2723.06005859375,2.880000114440918,15.920000076293945,0.22045770199778936,0.1739170240319332,-8.136179189956849,1.0,0.0,1.0,0.8256465,0.15278521,0.021568255,100.0,0.0
2018-06-27,2699.6298828125,2.8269999027252197,17.90999984741211,-0.8604355128821406,-1.8402850558909445,12.49999850239587,0.0,0.0,3.0,0.044740405,0.06671264,0.88854694,0.0,0.0
2018-06-28,2716.31005859375,2.8469998836517334,16.850000381469727,0.617868985946779,0.7074630921364289,-5.918478363893154,-0.5,0.7071067811865476,2.0,0.07583805,0.2606335,0.66352844,0.0,50.0
2018-06-29,2718.3701171875,2.8489999771118164,16.09000015258789,0.07584033300001014,0.07025267094558085,-4.510387012914396,-0.5,0.7071067811865476,0.0,0.07583805,0.2606335,0.66352844,0.0,50.0
2018-07-02,2726.7099609375,2.865999937057495,15.600000381469727,0.3067957412152822,0.5966991955862477,-3.045368343513366,0.25,0.5,4.0,0.2911229,0.020604009,0.688273,25.0,0.0
2018-07-03,2713.219970703125,2.8380000591278076,16.139999389648438,-0.49473506268106204,-0.9769671508937594,3.461532019064184,0.0,1.0,3.0,0.33880135,0.37944666,0.28175202,33.33333333333333,33.33333333333333
2018-07-05,2736.610107421875,2.8399999141693115,14.970000267028809,0.8620803683929923,0.07046705425786115,-7.2490654700397394,0.5,0.7071067811865476,2.0,0.45000485,0.031091483,0.5189037,50.0,0.0
2018-07-06,2759.820068359375,2.8310000896453857,13.369999885559082,0.8481281595267509,-0.31689523929292474,-10.688045109749943,0.16666666666666666,0.752772652709081,6.0,0.33216968,0.19346274,0.47436762,33.33333333333333,16.666666666666664
2018-07-09,2784.169921875,2.859999895095825,12.6899995803833,0.8822985887663393,1.0243661085179268,-5.086015789052089,0.0,1.0,3.0,0.3257029,0.36387977,0.31041735,33.33333333333333,33.33333333333333
2018-07-10,2793.840087890625,2.872999906539917,12.640000343322754,0.3473267180873929,0.4545458713611783,-0.394005033206124,0.0,0.816496580927726,7.0,0.2873032,0.29319963,0.4194971,28.57142857142857,28.57142857142857
2018-07-11,2774.02001953125,2.8420000076293945,13.630000114440918,-0.7094202866256172,-1.0790080027484938,7.832276457501397,0.0,1.4142135623730951,2.0,0.39174816,0.48706943,0.12118239,50.0,50.0
2018-07-12,2798.2900390625,2.8529999256134033,12.579999923706055,0.8749042674663476,0.38704848537929326,-7.703596345699171,0.0,0.0,2.0,0.052938294,0.029727288,0.91733444,0.0,0.0
2018-07-13,2801.31005859375,2.8310000896453857,12.180000305175781,0.10792374947172778,-0.7711123919250551,-3.179647225406612,-0.5,0.7071067811865476,2.0,0.08466668,0.51564187,0.3996914,0.0,50.0
2018-07-16,2798.429931640625,2.8580000400543213,12.829999923706055,-0.1028135726814483,0.9537248164593892,5.336614139936113,0.0,0.816496580927726,7.0,0.271899,0.2429866,0.48511437,28.57142857142857,28.57142857142857
2018-07-17,2809.550048828125,2.864000082015991,12.0600004196167,0.39736986307106203,0.209938484170058,-6.001555016899285,0.0,0.0,3.0,0.07196406,0.017967904,0.91006804,0.0,0.0
2018-07-18,2815.6201171875,2.875,12.100000381469727,0.21605126279586884,0.38407533760493884,0.33167463069041503,0.5,0.7071067811865476,2.0,0.4840723,0.033357315,0.48257035,50.0,0.0
2018-07-19,2804.489990234375,2.8469998836517334,12.869999885559082,-0.39529931204791424,-0.9739170903744876,6.363632064578728,0.0,0.0,2.0,0.07528301,0.13631979,0.7883972,0.0,0.0
2018-07-20,2801.830078125,2.8949999809265137,12.859999656677246,-0.09484477101494582,1.6859887332770995,-0.07770185680464614,-0.3333333333333333,0.5773502691896258,3.0,0.06009574,0.17919107,0.7607133,0.0,33.33333333333333
2018-07-23,2806.97998046875,2.9649999141693115,12.619999885559082,0.18380494891383492,2.417959713436524,-1.866250214039078,0.0,1.4142135623730951,2.0,0.3396733,0.3652559,0.29507074,50.0,50.0
2018-07-24,2820.39990234375,2.9489998817443848,12.40999984741211,0.4780911145920941,-0.5396301142696514,-1.6640256739405612,0.0,0.0,2.0,0.038145408,0.27347335,0.6883812,0.0,0.0
2018-07-25,2846.070068359375,2.936000108718872,12.289999961853027,0.9101605057599604,-0.44081972013586546,-0.966961217039064,1.0,0.0,1.0,0.91720515,0.034852345,0.047942422,100.0,0.0
2018-07-26,2837.43994140625,2.9749999046325684,12.140000343322754,-0.30322960242857855,1.3283308743034627,-1.220501375068006,0.0,0.0,5.0,0.047022216,0.06311735,0.88986045,0.0,0.0
2018-07-27,2818.820068359375,2.9600000381469727,13.029999732971191,-0.656220869212365,-0.5041972089558144,7.331131503121879,0.25,0.5,4.0,0.26320863,0.0237645,0.7130269,25.0,0.0
2018-07-30,2802.60009765625,2.9749999046325684,14.260000228881836,-0.5754170294581917,0.5067522396042357,9.439758412260325,0.1,0.5676462121975466,10.0,0.22705185,0.09984481,0.67310333,20.0,10.0
2018-07-31,2816.2900390625,2.9639999866485596,12.829999923706055,0.4884728797982518,-0.36974515417227405,-10.02805247000975,-0.3333333333333333,0.5163977794943222,6.0,0.04378302,0.28015876,0.67605823,0.0,33.33333333333333
2018-08-01,2813.360107421875,3.003000020980835,13.149999618530273,-0.10403515262938923,1.3157906379201112,2.4941519620195196,-0.3333333333333333,0.5773502691896258,3.0,0.11369866,0.37444296,0.51185834,0.0,33.33333333333333
2018-08-02,2827.219970703125,2.9860000610351562,12.1899995803833,0.4926444803381669,-0.5660992283352151,-7.30038073000544,0.0,0.0,2.0,0.06537132,0.058693394,0.8759353,0.0,0.0
2018-08-03,2840.35009765625,2.953000068664551,11.640000343322754,0.4644183009877123,-1.105157123110212,-4.511888892478966,1.0,0.0,2.0,0.6376326,0.14652565,0.21584183,100.0,0.0
2018-08-06,2850.39990234375,2.937999963760376,11.270000457763672,0.3538227451535869,-0.5079615494542944,-3.1786930811503855,-0.2,0.447213595499958,5.0,0.070778385,0.16092207,0.7682996,0.0,20.0
2018-08-07,2858.449951171875,2.9730000495910645,10.930000305175781,0.28241822564987196,1.191289525609518,-3.0168601488713476,0.6666666666666666,0.5773502691896258,3.0,0.62989134,0.07941193,0.2906967,66.66666666666666,0.0
2018-08-08,2857.699951171875,2.9709999561309814,10.850000381469727,-0.02623799656497061,-0.06727525821461633,-0.7319297481462206,0.5,0.7071067811865476,2.0,0.43599844,0.030748278,0.5332533,50.0,0.0
2018-08-09,2853.580078125,2.934999942779541,11.270000457763672,-0.14416744645237012,-1.2117136951533936,3.8709683090080382,0.4,0.5477225575051661,5.0,0.34395546,0.13210936,0.5239352,40.0,0.0
2018-08-10,2833.280029296875,2.8570001125335693,13.15999984741211,-0.7113887913551609,-2.657575187960759,16.770180238515042,-0.3333333333333333,0.5773502691896258,3.0,0.02614397,0.48008677,0.4937693,0.0,33.33333333333333
2018-08-13,2821.929931640625,2.877000093460083,14.779999732971191,-0.40059921853423663,0.70003430657124,12.310029668257583,-0.3333333333333333,0.5773502691896258,3.0,0.0682927,0.41236937,0.51933795,0.0,33.33333333333333
2018-08-14,2839.9599609375,2.8949999809265137,13.3100004196167,0.6389254777276809,0.6256477887278233,-9.94586833499882,0.5,0.5773502691896257,4.0,0.4424324,0.037620485,0.5199471,50.0,0.0
2018-08-15,2818.3701171875,2.8519999980926514,14.640000343322754,-0.7602164835758152,-1.48531893323538,9.992485963755925,0.3333333333333333,0.5773502691896258,3.0,0.25611064,0.15835766,0.58553165,33.33333333333333,0.0
2018-08-16,2840.68994140625,2.871000051498413,13.449999809265137,0.7919408484583057,0.6662010315030997,-8.128418757861377,0.0,0.0,3.0,0.11780574,0.056397468,0.8257968,0.0,0.0
2018-08-17,2850.1298828125,2.872999906539917,12.640000343322754,0.33231157222237684,0.06965708831876416,-6.022300947427583,0.0,0.0,0.0,0.11780574,0.056397468,0.8257968,0.0,0.0
2018-08-20,2857.050048828125,2.822999954223633,12.489999771118164,0.24280177746833775,-1.7403395037524194,-1.1867133554614995,0.5,0.7071067811865476,2.0,0.42919025,0.044100605,0.52670914,50.0,0.0
2018-08-21,2862.9599609375,2.8440001010894775,12.859999656677246,0.20685364303643095,0.7438946938141289,2.9623690339424025,0.2222222222222222,0.6666666666666667,9.0,0.3872669,0.1150978,0.4976353,33.33333333333333,11.11111111111111
2018-08-22,2861.820068359375,2.822999954223633,12.25,-0.03981517707819515,-0.7384017622854566,-4.743387814637446,0.2,0.447213595499958,5.0,0.24884963,0.08131261,0.6698378,20.0,0.0
2018-08-23,2856.97998046875,2.821000099182129,12.40999984741211,-0.16912621251551352,-0.07084148331323314,1.3061212033641523,0.3333333333333333,0.5773502691896258,3.0,0.36485395,0.13683566,0.49831045,33.33333333333333,0.0
2018-08-24,2874.68994140625,2.8259999752044678,11.989999771118164,0.6198839704363079,0.1772377116820545,-3.384368101999047,0.25,0.5,4.0,0.17632177,0.04753855,0.77613974,25.0,0.0
2018-08-27,2896.739990234375,2.8480000495910645,12.15999984741211,0.7670409427647185,0.7784881309139013,1.4178488702180525,0.0,0.0,3.0,0.09441898,0.046870064,0.85871094,0.0,0.0
2018-08-28,2897.52001953125,2.884000062942505,12.5,0.026927832649970007,1.264045390610491,2.7960539214994196,0.2,0.4472135954999579,5.0,0.14169762,0.10626869,0.75203365,20.0,0.0
2018-08-29,2914.0400390625,2.884000062942505,12.25,0.5701434129840033,0.0,-2.0000000000000018,-1.0,0.0,3.0,0.01809249,0.80156666,0.18034081,0.0,100.0
2018-08-30,2901.1298828125,2.859999895095825,13.529999732971191,-0.4430329054144866,-0.8321833329709705,10.448977412009718,0.0,0.0,1.0,0.121347405,0.019671308,0.8589813,0.0,0.0
2018-08-31,2901.52001953125,2.8529999256134033,12.859999656677246,0.013447750859452157,-0.2447541866845926,-4.951959272114581,0.0,0.0,3.0,0.099454485,0.067469575,0.83307594,0.0,0.0
2018-09-04,2896.719970703125,2.9019999504089355,13.15999984741211,-0.16543221469484948,1.7174912749076565,2.3328164754584213,0.0,0.0,6.0,0.11735546,0.06375363,0.81889087,0.0,0.0
2018-09-05,2888.60009765625,2.9019999504089355,13.90999984741211,-0.2803126684318036,0.0,5.699088211976577,-0.4,0.894427190999916,5.0,0.13912341,0.44655442,0.41432214,20.0,60.0
2018-09-06,2878.050048828125,2.878999948501587,14.649999618530273,-0.36523050860121087,-0.792556936608757,5.3199121440381525,0.5,0.7071067811865476,2.0,0.4414163,0.023085741,0.53549796,50.0,0.0
2018-09-07,2871.679931640625,2.941999912261963,14.880000114440918,-0.2213344827027508,2.188258592820236,1.5699692962430234,1.0,0.0,1.0,0.9311694,0.021822264,0.047008317,100.0,0.0
2018-09-10,2877.1298828125,2.937000036239624,14.15999984741211,0.18978268127400888,-0.16994820433202662,-4.838711434753651,1.0,0.0,1.0,0.76274574,0.04591367,0.19134063,100.0,0.0
2018-09-11,2887.889892578125,2.9769999980926514,13.220000267028809,0.3739841510076891,1.3619326305573054,-6.6384151872367125,-0.2,0.8366600265340756,5.0,0.23104653,0.34160128,0.4273522,20.0,40.0
2018-09-12,2888.919921875,2.9630000591278076,13.140000343322754,0.03566719422101183,-0.47027003607031936,-0.6051431323006673,0.0,0.816496580927726,4.0,0.3330722,0.22563873,0.44128907,25.0,25.0
2018-09-13,2904.179931640625,2.9630000591278076,12.369999885559082,0.5282254329749936,0.0,-5.859972889231746,0.0,0.0,1.0,0.023186697,0.08722714,0.88958615,0.0,0.0
2018-09-14,2904.97998046875,2.99399995803833,12.069999694824219,0.027548183892078804,1.046233489433268,-2.42522387639702,-0.5,0.7071067811865476,2.0,0.02429711,0.5016921,0.47401077,0.0,50.0
2018-09-17,2888.800048828125,3.000999927520752,13.680000305175781,-0.5569722252617426,0.23379991918932586,13.338862063451028,0.0,0.6324555320336759,6.0,0.22704323,0.10912637,0.6638304,16.666666666666664,16.666666666666664
2018-09-18,2904.31005859375,3.0480000972747803,12.789999961853027,0.5369014643958003,1.5661503128677978,-6.505850317752005,0.0,0.6324555320336759,0.0,0.22704323,0.10912637,0.6638304,16.666666666666664,16.666666666666664
2018-09-19,2907.949951171875,3.0829999446868896,11.75,0.12532727238796504,1.1482889204433633,-8.131352345229804,-0.5,0.7071067811865476,2.0,0.07571432,0.35492322,0.5693624,0.0,50.0
2018-09-20,2930.75,3.078000068664551,11.800000190734863,0.7840591898404803,-0.16217567667996535,0.4255335381690539,0.0,0.0,2.0,0.030025166,0.07923208,0.8907428,0.0,0.0
2018-09-21,2929.669921875,3.068000078201294,11.680000305175781,-0.03685330120276609,-0.32488597271524977,-1.0169481662661628,0.4,0.8944271909999159,5.0,0.6531743,0.09967173,0.24715397,60.0,20.0
2018-09-24,2919.3701171875,3.078000068664551,12.199999809265137,-0.35156877607932513,0.3259449220457622,4.452050432386789,0.0,0.0,1.0,0.043456048,0.026378276,0.93016565,0.0,0.0
2018-09-25,2915.56005859375,3.1019999980926514,12.420000076293945,-0.13050961134796202,0.7797247853380762,1.803280905477811,0.0,0.0,0.0,0.043456048,0.026378276,0.93016565,0.0,0.0
